89800864.04,95253430.04,2109553.86,15216896.31,3814331.508,3803194.717,729808.4969,1892175.863,9571.470809,9853.057534,1930.644897,4110.024463,128258274819,135915839863,5218345605,23649221517,91613053.44,97082742.76,3727389.718,16892301.08,240.7142857,240.7142857,10,99.28571429
1084164158,1282206155,35678639.67,142477963.3,5064477.935,4905102.611,1405875.147,2290716.961,32963.97691,35843.15187,6095.621917,12027.15558,1521273282785,1798624150645,52019249178,202513459932,1086623773,1284731536,37156606.56,144652471.4,207.8571429,205.7142857,100.7142857,106.4285714
187685859.6,191701668.2,11644296.87,34306022.18,3437803.552,3419387.4,962270.3762,1834206.44,13772.94935,13918.27146,3642.225693,6008.289762,265571787327,271205592550,18572131193,50539364210,189694133.8,193718280.4,13265808,36099545.86,163.5714286,177.8571429,54.28571429,105
242175365.7,285769128.7,34045413.97,57068837.27,3697376.029,3556868.605,987582.7082,1588349.748,15600.28732,16936.91764,5978.230845,7642.23771,340716550356,401602850792,50034941645,81765316111,243368964.5,286859179.1,35739244.03,58403797.22,238.5714286,240,52.85714286,110
76343178.15,80824050.57,2483963.559,17359717.31,3588240.285,3667193.499,874496.1866,1955876.587,8807.834856,9058.990512,2026.701402,4344.460051,108609136797,114891432732,5750526002,26424066388,77577954.85,82065309.09,4107518.573,18874333.13,241.4285714,248.5714286,42.14285714,127.1428571
57018037.94,59374427.44,2775202.775,13096101.39,4008311.532,4159901.925,947909.8148,2194417.562,7651.943723,7801.718602,2109.751266,3843.68385,81973139830,85213538405,6231470568,20683467759,58552242.74,60866813.15,4451050.406,14773905.54,278.5714286,300,46.42857143,125.7142857
81126532.8,84760935.02,2740885.522,14875533.68,4299140.13,4376483.211,974730.4986,2260281.446,9103.30238,9301.207258,2089.491489,4066.591451,116018159916,121117439029,6112364554,23152032446,82870114.23,86512456.45,4365974.682,16537166.03,242.1428571,260.7142857,51.42857143,132.8571429
1079624910,1533485795,80212698.34,153028151.3,4787627.233,4559790.851,1836645.56,2459925.217,32873.44455,39169.66879,9040.77549,12436.68158,1512928699135,2147968134862,114429870045,216539468226,1080663357,1534262953,81735621.46,154671048.7,232.8571429,240,127.1428571,147.1428571
153850902.7,138096082.3,3304737.579,13360339.48,3815324.309,3940922.054,498566.4772,1618747.316,12470.62637,11827.67197,2197.481173,3884.909928,217723130804,195851353840,6760492909,21129535213,155516522,139893824.2,4828923.507,15092525.15,240.7142857,240.7142857,6.428571429,64.28571429
133270158.1,150649501.3,15546051.17,10312843.27,3335101.224,3465753.239,472300.0547,1467759.227,11651.03342,12377.9825,4134.865377,3498.704758,190045211637,214500230971,23935956361,17137308975,135746579.7,153214450.7,17097111.69,12240934.98,238.5714286,240,14.28571429,62.14285714
1115702775,1430395043,141962336.6,210474563.7,4421833.663,4139664.212,1873517.836,2195563.501,33401.12281,37816.61909,11979.06142,14551.18975,1561889007354,2002135350638,200897077409,296431972315,1115635005,1430096679,143497912.4,211737123.1,252.1428571,288.5714286,127.8571429,150
71335421.37,76336575.39,1804009.41,7213541.955,3889664.461,3958777.595,694354.8435,1728610.542,8535.967456,8824.953118,1849.193426,2972.791344,102007836571,109031716550,4787322858,12372483727,72862740.41,77879797.54,3419516.327,8837488.376,240.7142857,240.7142857,5,95.71428571
66350440.22,51780107.81,13404069.87,10006591.47,3972936.935,4106408.379,860347.3576,1872594.5,8239.349473,7307.971201,3867.048406,3412.450316,95041631632,74769020311,20935688721,16302744021,67886879.74,53406443.08,14954063.37,11644817.16,240.7142857,240.7142857,32.14285714,108.5714286
1004347297,1646747668,111037622.6,294253063,4217993.209,3968379.768,1868561.323,2142961.087,31705.10788,40585.47042,10609.84901,17195.55779,1407299412018,2306052573213,157596454493,413962090635,1005213866,1647180409,112568896.1,295687207.6,217.1428571,240,129.2857143,130
708804499.3,974090184.1,40480509.16,269987522.4,4602169.273,4323652.323,1767923.273,2397181.181,26655.18637,31234.57465,6487.505031,16476.58532,994698544490,1365838115019,58922810137,380069009328,710498960.4,975598653.6,42087721.53,271477863.8,213.5714286,240,133.5714286,145.7142857
96716102.54,91801095.06,1750908.602,5224058.12,3797827.823,3873236.995,678702.3813,1722125.393,9909.901641,9657.540873,1847.651013,2605.866529,137488610761,130575334003,4779339970,9506756512,98206150.54,93268095.72,3413814.264,6790540.366,240.7142857,240.7142857,5.714285714,100
81624729.77,88325798.89,2118859.806,12342434.7,4446883.887,4669452.704,769465.0962,2339762.6,9098.782544,9462.105864,1923.598799,3713.45991,115902981299,125344026331,5180325273,19305698300,82787843.79,89531447.38,3700232.338,13789784.5,300.7142857,300.7142857,22.14285714,196.4285714
60724275.17,64286805.1,2323537.409,9466871.116,4073608.928,4220051.957,779815.9031,2082482.613,7870.714318,8094.962557,1983.42644,3311.609127,86727401436,91739786324,5507572620,15353457011,61948143.88,65528418.8,3933980.443,10966755.01,300.7142857,300.7142857,41.42857143,124.2857143
87043327.79,93322900.45,3494519.199,15144777.85,4453264.366,4592501.991,1012956.782,2408926.419,9425.873785,9754.132656,2261.105843,4091.288246,124385935260,133200345418,7157639487,23434095321,88847096.61,95143103.87,5112599.634,16738639.52,267.1428571,300,72.14285714,159.2857143
2045029715,3040854830,201005082.6,203194705.2,5899102.285,5556611.692,2322147.971,2675665.628,45233.65009,55146.14358,14225.44608,14309.36287,2864516340381,4257536013082,283308642744,286661012022,2046083100,3041097152,202363316.2,204757865.7,240.7142857,240.7142857,149.2857143,170.7142857
803690350.9,1017588158,52588240.97,44775393.12,4542644.598,4572194.424,1130357.036,1636337.882,28425.83867,31967.17466,7357.402912,6836.952529,1131239625868,1430660357766,75783928655,65441487832,808028304.2,1021900256,54131377.61,46743919.88,158.5714286,160,75,100
273810310.9,320715676.7,6512698.106,13889125.98,3146086.717,3100173.131,979188.3107,1522636.083,16575.3387,17930.76458,2875.427185,3927.362333,384638594228,450117245758,11575314092,21593844850,274741853,321512318.4,8268081.494,15424174.89,240,240.7142857,53.57142857,104.2857143
445198212.9,495307530.1,5305260.84,12491646.54,3328646.354,3409667.003,899902.5512,1463226.228,21152.60296,22307.56964,2617.067255,3775.686568,626405656551,696678728319,9588657426,19958132684,447432611.8,497627663.1,6849041.019,14255809.06,140,159.2857143,45.71428571,86.42857143
197733128.7,214705757.3,4100603.068,6336738.835,3354335.59,3534110.911,762672.7,1452511.377,14138.45886,14728.48332,2383.317046,2838.03104,279854426606,303699509450,7952280198,11276188260,199896019,216928221,5680200.141,8054420.186,240.7142857,240.7142857,30,70.71428571
626038301.2,1135819267,207703503.6,61933845.61,4604614.754,3920453.147,2294200.838,2383693.837,25061.76391,33732.39417,14454.22263,7977.928045,879328814558,1593024183218,292494372605,89106270255,628092010.4,1137874417,208924551.9,63647335.9,184.2857143,169.2857143,153.5714286,155
220060479.2,244546144.9,40673019.54,12374085.74,4629513.5,4617066.801,1208537.733,1716548.791,14908.63936,15711.55892,6495.28679,3753.953533,311174538635,345594317319,59064250681,19729033977,222267527.6,246853083.8,42188750.49,14092167.13,212.8571429,220.7142857,92.14285714,122.1428571
157801220.8,188796613.4,7157590.819,5901854.661,2903248.759,2841891.357,746453.4698,1196322.745,12618.96066,13791.06105,2968.35078,2744.451023,222933435508,266270710942,12335548897,10544815984,159238168.2,190193365,8811106.355,7532011.417,170,182.1428571,13.57142857,74.28571429
1685318240,586511637.2,1066040182,28239301.84,3971484.161,2916360.154,2410439.831,1969054.967,41053.98214,24234.12976,32665.66397,5455.562866,2359601229311,822210263056,1493863843210,41668432651,1685429450,587293045,1067045602,29763166.18,185.7142857,171.4285714,141.4285714,144.2857143
223642175.7,223852180,140338623.7,12655177.9,3796069.22,3307536.343,1864667.026,1834513.227,15007.44586,15010.35115,11916.14091,3784.192676,315312803807,315434898497,198792179725,20048159893,225223431.3,225310641.8,141994414.1,14320114.21,175,196.4285714,117.8571429,123.5714286
104529227.4,127146754,3855905.838,5561848.142,2387273.237,2443068.449,781940.9412,1128707.064,10299.46308,11343.799,2343.024114,2673.754281,148510515595,180154486114,7685666801,10008546736,106078939.7,128681775.8,5489762.001,7148961.954,136.4285714,160.7142857,28.57142857,67.14285714
336593978.7,276404944.1,53129401.56,82552919.91,4143930.096,3540364.187,2107926.464,2192438.277,18382.53018,16671.93173,7385.967057,9172.257319,473084382010,389134630521,76373513118,117782426052,337917415.7,277953307.5,54552509.37,84130304.32,204.2857143,195,153.5714286,155
106951104.6,134293597.7,22330737,6399779.94,3277865.877,3176722.906,969537.917,1339746.635,10430.24563,11671.39864,4884.332357,2842.012161,152306033344,190710164580,33399383596,11307846370,108790023.8,136221546.1,23856702.57,8077033.122,167.8571429,167.1428571,64.28571429,90.71428571
493796513.5,692736990.1,26541447.26,24308754.72,3489451.253,3547136.848,917317.6305,1300291.264,22249.69818,26343.20235,5296.258226,5103.87276,693068697046,971550033961,39270491670,36469324016,495049069.3,693964310,28050351.19,26049517.15,190,196.4285714,45.71428571,79.28571429
83481307.38,101590769.6,6366105.354,6060265.825,3379714.38,3427304.026,741802.3093,1323961.423,9212.868148,10147.26766,2829.130592,2765.497896,118827715312,144153857335,11205571869,10707170056,84876939.51,102967041,8003979.907,7647978.611,199.2857143,210.7142857,16.42857143,89.28571429
127600160.7,154205235.5,4507507.066,6067548.428,2100919.392,2126906.862,722814.7292,1019765.984,11391.32128,12503.69422,2479.608242,2784.763238,181667080633,218879316634,8607839847,10856868805,129762200.5,156342369,6148457.034,7754906.289,94.28571429,84.28571429,25.71428571,54.28571429
498901341.9,603157049.8,31112286.5,39734879.34,4725754.884,3870635.419,2171434.393,2278672.818,22348.14059,24566.59755,5733.282565,6415.367393,699215143265,844924801047,46018740551,57619714300,499439388,603517715,32870528.96,41156938.79,222.1428571,237.1428571,150,152.1428571
75811552.83,87850799.03,4154007.915,6351924.744,2554692.375,2543057.431,885357.7262,1325309.707,8773.151771,9432.05264,2413.778645,2810.545145,107755468795,124549063800,8156858284,11058829618,76968192,88963617,5826327.346,7899164.013,177.8571429,240,42.85714286,93.57142857
75863950.66,82398709.88,6900666.584,5036822.645,2945735.103,3004490.607,753987.5273,1223915.021,8774.337131,9140.645578,2913.94415,2569.494159,107784588925,116971962211,11887498714,9243220328,76988992.09,83551401.58,8491070.51,6602300.234,197.8571429,212.8571429,16.42857143,84.28571429
369962449,331918515.1,12873116.98,6293551.473,2817938.454,2822470.501,727739.9715,1081146.472,19267.03871,18254.15096,3806.295453,2811.241061,519706292928,466499637929,20283039111,11064306828,371218780.7,333214027.1,14487885.08,7903076.306,168.5714286,176.4285714,19.28571429,62.85714286
70331144.7,83519241.5,3493703.448,5118646.1,2393201.504,2397158.441,794775.5569,1221861.653,8484.097158,9227.338655,2268.774509,2605.868849,100771866426,119201290115,7206272884,9506773440,71979904.59,85143778.65,5147337.774,6790552.457,143.5714286,168.5714286,40,82.85714286
537891394,551230448.5,25450202.91,19855746.36,4561171.972,3713206.467,2099143.555,2321783.842,23216.6656,23501.98044,5202.877789,4632.869105,754618986417,773280318280,37897912207,30048866597,539013561.7,552343084.5,27069937.29,21463476.14,200,190.7142857,149.2857143,149.2857143
215289200.4,248418350.1,14097028.82,27447377.86,3668153.327,3066498.743,1604777.653,1768659.342,14741.12689,15828.01573,3952.958129,5402.954656,304221150763,350736514595,21876229160,40868686614,217300822,250526081.9,15625877.97,29191919.01,174.2857143,162.1428571,140,127.1428571
65607077.7,73569713.1,3904643.373,5561158.01,2428104.734,2267268.052,903345.2147,1349857.22,8209.840114,8694.007961,2310.614151,2688.841446,94362064567,105820084187,7474512858,10121815653,67401474.69,75585774.42,5338937.756,7229868.323,132.1428571,117.1428571,59.28571429,92.85714286
67084896.25,79996816.27,3172105.697,4697088.228,2560421.118,2581243.467,741539.0501,1256070.397,8291.481753,9036.370854,2191.790183,2517.151142,96248137527,114318397484,6725521888,8870469822,68748669.66,81655998.2,4803944.205,6336049.873,152.1428571,183.5714286,28.57142857,73.57142857
112455758.2,110513226.9,13010419.48,19221822.34,3974833.141,3317594.525,1812067.255,2064610.149,10682.66768,10589.23516,3831.759342,4547.254311,159767144267,156984661931,20555331521,28948530476,114119388.8,112131901.4,14682379.66,20677521.77,189.2857143,183.5714286,134.2857143,147.8571429
165142161.2,148216350.2,11136823.65,14598681.76,4555253.968,3843421.185,1866039.122,2167560.266,12919.80764,12251.66933,3560.853802,4032.13134,233690001193,210144761776,17751551723,22761316400,166921429.4,150103401.3,12679679.8,16258083.14,201.4285714,189.2857143,135.7142857,138.5714286
185364719.5,147874176,33397385.14,27342331.32,4140567.071,3492453.839,1902984.573,2182793.498,13673.3113,12226.33644,5918.399394,5373.118164,261743218824,209276623693,49038431939,40418558320,186959442,149483302.6,35027451.38,28870398.8,183.5714286,175,127.1428571,140.7142857
141229752,123349164,5318114.777,4453275.34,3367174.502,3315701.252,849109.8722,1407535.606,11956.80948,11181.80979,2648.237537,2474.823864,200151410275,175046018310,9818426873,8574654420,142965293.1,125032870.2,7013162.052,6124753.157,172.8571429,185.7142857,13.57142857,98.57142857
386748997.1,471951282.7,129622544,9170500.919,4109076.869,4100173.344,1018046.66,1364213.751,19670.65427,21725.85536,11457.86159,3258.550195,541708495186,660817907472,183795629244,14865409123,386934639.4,472012791.1,131282592.3,10618149.37,285.7142857,300.7142857,35.71428571,100
107829187.2,121221197.1,33721499.75,32003495.89,2689462.173,2637552.349,1364800.832,1770763.691,10402.21584,11029.00996,5819.89247,5675.96934,151488532128,170294685091,47419607715,45103279122,108206094.4,121639060.8,33871148.37,32216627.94,240.7142857,240.7142857,182.1428571,202.1428571
49448662.57,49073341.35,3142121.922,6414034.213,2833138.07,2724781.066,968641.3312,1482935.742,7179.664114,7153.612714,2186.143965,2857.319495,72166607515,71643844798,6690915607,11429984571,51547576.8,51174174.86,4779225.434,8164274.694,140,142.8571429,57.85714286,97.14285714
75463590.45,69803191.12,5691377.118,4622496.417,3589650.164,3573691.385,842319.3531,1320203.275,8783.430496,8455.701684,2705.397816,2508.334551,108008111778,100098447350,10246848282,8808439105,77148651.27,71498890.96,7319177.344,6291742.218,207.1428571,217.8571429,21.42857143,100.7142857
54759551.6,57968763.98,2683946.318,5715697.173,2611743.463,2566663.342,927474.0329,1480339.582,7510.875597,7724.999902,2066.038413,2700.501273,78978553117,83545872874,5975920614,10209789978,56413252.23,59675623.48,4268514.724,7292707.127,149.2857143,158.5714286,47.85714286,93.57142857
60056390,62483629.19,2981284.048,5630132.02,2627736.047,2527365.863,849371.1067,1321307.756,7827.056516,7979.531024,2152.158918,2684.368219,85767939176,89142081501,6484503213,10088165827,61262813.7,63672915.36,4631788.009,7205832.733,210,240,46.42857143,89.28571429
320300745.7,110504675.4,93940200.34,24051360.81,4469524.489,3574626.859,2188006.422,2125408.153,17934.88624,10587.21689,9769.126518,5059.932126,450324202387,156924825945,133610166085,35844078369,321660144.6,112089161.4,95435832.92,25602913.12,208.5714286,201.4285714,154.2857143,142.1428571
136928010,114345084.7,11528622.81,23393917.07,4633736.866,4010543.685,1825583.496,2201536.102,11750.02757,10747.72735,3624.152194,5000.832455,193288407104,161719100537,18388270776,35011655336,138063147.9,115513643.2,13134479.13,25008325.24,240,240,130.7142857,147.8571429
35133419.47,36455355.85,2460643.175,4003281.68,2456919.768,2411042.27,816108.8716,1181085.031,6115.300466,6228.15913,2009.969193,2378.269212,52355659708,54305952614,5655966619,7918630219,37396899.79,38789966.15,4039976.156,5656164.442,116.4285714,116.4285714,50,77.14285714
124893326.3,79544876.84,24001273.27,17310484.06,4488767.633,3634618.075,2027585.06,2303812.102,11234.8405,8996.281217,5058.65979,4349.80629,176710297423,113306306030,35826054417,26489140667,126221641,80933075.74,25590038.87,18920814.76,194.2857143,195.7142857,142.8571429,147.1428571
60451936.63,57757035.35,2021024.389,4133367.393,3574599.751,3597706.732,737337.6071,1299531.337,7886.151561,7714.555792,1908.616727,2402.243035,87067941012,83320119498,5099944936,8079080236,62191386.44,59514371.07,3642817.812,5770771.597,207.8571429,211.4285714,5.714285714,90.71428571
150723200.9,98359299.72,23303969.89,27245634.1,4446075.429,3480954.749,2051520.657,2335332.729,12344.65272,10025.61899,4954.03445,5368.149522,213346631170,140718250485,34359440268,40343841014,152390450.8,100513036.1,24542457.33,28817029.3,193.5714286,165.7142857,160,152.8571429
214882976.9,187460939.7,12697812.76,22047363.53,4298468.684,3616077.494,1880270.4,2141930.812,14683.0328,13718.44377,3782.791117,4854.841726,301828033164,263473979237,20033312084,32997283453,215591452.3,188195699.5,14309508.63,23569488.18,240.7142857,240,141.4285714,155
902451085.5,880651072.9,12293010.61,6830536.241,3394236.878,3412795.215,684381.9036,1126442.325,30068.13992,29706.21129,3715.480984,2921.956946,1265730253588,1235442584630,19326718520,11952965350,904093038.3,882458989,13804798.94,8537832.393,170.7142857,167.1428571,15,70.71428571
195474590.7,169669715.6,11734927.19,5491909.777,3412848.386,3408273.58,848417.249,1274418.179,14067.55935,13129.78694,3627.246961,2671.301415,277054716613,241347827101,18419688721,9990191749,197896226.2,172391305.1,13156920.52,7135851.25,174.2857143,173.5714286,32.85714286,87.14285714
82869345.87,96466279.57,4095376.142,5561987.199,2560130.118,2526940.152,994447.099,1445431.491,9234.315725,9952.526327,2362.934515,2684.078867,119381621682,138673892403,7816843329,10085991106,85272586.92,99052780.29,5583459.521,7204279.362,123.5714286,115,72.85714286,99.28571429
80541856.46,90706238.72,4343535.618,5073979.124,3632773.903,3680530.235,795411.6962,1411823.161,9039.481973,9585.927705,2440.107165,2576.3095,114397128076,128646013949,8335772168,9292318893,81712234.34,91890009.96,5954122.977,6637370.638,226.4285714,238.5714286,17.14285714,98.57142857
64164062.56,56617673.32,3032022.296,4341750.674,3507095.602,3435011.194,797855.0403,1326307.434,8103.819772,7627.425277,2149.437775,2453.731922,91940652853,81448662907,6468115849,8429120482,65671894.89,58177616.36,4620082.749,6020800.345,201.4285714,202.1428571,12.85714286,87.85714286
18412358.17,15944744.56,2328217.075,3425461.853,2032408.085,1995751.366,739027.1596,1025509.379,4459.926864,4176.576145,1986.17037,2247.253354,27847326684,24421303607,5522821833,7070206690,19890947.63,17443788.29,3944872.738,5050147.636,115,116.4285714,31.42857143,64.28571429
64477485.78,68740121.21,4585358.053,5871776.917,2281378.7,2164541.013,924160.4652,1203292.514,8101.906486,8362.156673,2487.8163,2730.679457,91897244201,97895929905,8664921921,10439254414,65640888.72,69925664.22,6189229.944,7456610.295,163.5714286,177.1428571,78.57142857,92.85714286
1046564291,1612483683,101856015,32211525.43,5909622.109,4884280.779,2567356.84,2723438.743,32375.83662,40177.0819,10152.03662,5828.894393,1467472715561,2259877074362,144289386432,47566413776,1048194797,1614197910,103063847.5,33976009.84,210,194.2857143,167.8571429,155
49625380.96,53113555.84,5667955.432,6532625.109,2634147.77,2565921.297,1072358.693,1502054.847,7158.779708,7399.084229,2699.809117,2861.193355,71747377671,76645026409,10204556974,11460998383,51248126.91,54746447.43,7288969.267,8186427.417,150,164.2857143,77.85714286,102.8571429
51890251.72,59323034.63,4620179.776,4559191.159,3068901.565,3028446.95,736552.5491,1129249.985,7309.406149,7808.375759,2478.094469,2488.558885,74798385546,85359024789,8597333073,8670095456,53427418.25,60970731.99,6140952.195,6192925.325,177.8571429,177.1428571,17.14285714,75
85578394.05,81069260.15,3584497.851,7107341.325,4148181.742,3979866.788,1035558.78,1631738.461,9332.4569,9084.308587,2298.923401,2977.527405,121932652505,115534527515,7399068327,12411937226,87094751.79,82524662.51,5285048.805,8865669.447,204.2857143,211.4285714,61.42857143,113.5714286
35675096.96,33827242.21,4066125.521,6441654.015,2811878.909,2684794.583,1047006.356,1592826.53,6105.725362,5958.603443,2373.218573,2834.930566,52191835069,49706936987,7885032950,11251563839,37279882.19,35504954.99,5632166.393,8036831.313,157.1428571,167.8571429,72.85714286,108.5714286
149786087.8,147513111.2,5183981.225,6388353.751,4116455.955,3973624.567,1047561.593,1571875.618,12298.24791,12205.72466,2610.185567,2826.156716,211745662170,208571600137,9538296171,11182026494,151246901.6,148979714.4,6813068.693,7987161.782,209.2857143,212.1428571,65,112.8571429
254771064,182922718,18436747.41,15971887.09,4444358.545,3675284.851,1893845.286,2159508.516,16020.63281,13596.04959,4480.198101,4201.471295,359324945901,258793590175,28101045039,24713305457,256660675.6,184852564.4,20072175.03,17652361.04,187.8571429,185,136.4285714,147.8571429
380763971.1,347785572.3,23141188.62,18827921.68,5157100.827,4169920.508,2253667.401,2490069.428,19555.16586,18694.54352,4973.241709,4527.360441,535366316635,489280340464,34626386337,28695789584,382404511.9,349485957.5,24733133.1,20496992.56,217.8571429,216.4285714,152.8571429,171.4285714
50152214.14,50415720,4114544.726,5627399.189,3390077.667,3201105.7,977501.8258,1423817.834,7195.445275,7208.634822,2413.189663,2703.150366,72484205788,72750182404,8152878091,10229830660,51774432.71,51964416,5823484.351,7307021.9,175,187.1428571,46.42857143,97.85714286
90003421.73,64849377.01,17721340.47,19201937.85,4839555.31,4192895.554,1889110.661,2401346.309,9561.158699,8137.971283,4405.231311,4559.229375,127982057922,92717207252,27168488065,29101201490,91415755.66,66226576.61,19406062.9,20786572.49,210,212.8571429,135,155
207298381.4,152928025.7,14256305.61,17377431.13,4662787.738,3907301.579,1848055.505,2291163.489,14456.02138,12438.3565,3977.739462,4358.27483,292567175955,216597797300,22151375720,26592383291,208976554.3,154712712.4,15822411.23,18994559.49,202.1428571,200.7142857,141.4285714,152.1428571
578617527.9,570756288.3,565729885.6,560168661,2515625.183,2356446.433,1853095.122,1971056.779,24077.61,23912.55796,23807.87669,23689.5049,811623824894,800534599246,793540989192,785669699498,579731303.5,571810428,566814992.3,561192642.5,165,177.8571429,121.4285714,122.1428571
131839558.5,105110839.7,15635711.27,16643548.28,3882350.599,3143098.566,1859333.703,2109368.177,11560.24714,10339.64953,4157.530131,4283.30074,187095039577,149671693386,24199079503,25685331317,133639314,106908352.4,17285056.79,18346665.23,172.1428571,169.2857143,137.8571429,151.4285714
12361272.46,12097508.73,4557247.293,4028845.736,1705236.253,1527997.908,850673.5693,1059491.831,3738.883807,3715.207745,2470.69628,2376.565464,19570952967,19323876026,8546076149,7907288763,13979252.12,13802768.59,6104340.106,5648063.402,106.4285714,97.85714286,64.28571429,79.28571429
29421268.2,31022211.1,4317845.517,4558545.144,2046410.992,1800152.698,945456.6911,1237797.572,5595.257307,5743.720591,2424.537768,2490.840646,43829666061,46186456716,8229736746,8686001976,31306904.33,32990326.23,5878383.39,6204287.126,109.2857143,99.28571429,54.28571429,89.28571429
137287832.7,71702810.3,24045521.11,22520620.63,4000650.403,3076428.713,1787309.573,2172093.522,11778.86771,8556.012156,5066.099661,4914.515001,194238414296,102487481616,35931512079,33813440775,138741724.5,73205344.01,25665365.77,24152457.7,195.7142857,177.1428571,127.8571429,143.5714286
74860062.59,71312820.76,6002766.282,8159804.956,3674139.391,3415917.713,1128873.356,1579780.853,8745.706017,8539.325759,2767.14765,3129.754684,107082323225,102088118184,10719948563,13713510136,76487373.73,72920084.42,7657106.117,9795364.383,182.1428571,184.2857143,82.85714286,125
23959189.17,12275557.13,7142230.007,10233068.64,2409260.513,1958866.1,1211798.384,1616929.749,5059.520659,3737.18106,2955.187387,3444.575369,35838249020,19553131184,12226385491,16611139264,25598749.3,13966522.27,8733132.494,11865099.47,135.7142857,117.8571429,86.42857143,111.4285714
20659588.31,15059850.86,5189330.225,8066093.933,2464908.905,2157470.389,1101540.424,1637358.19,4719.271502,4078.600258,2620.409067,3115.592912,31180132911,23288972093,9613161151,13589686872,22271523.51,16634980.07,6866543.679,9706919.194,134.2857143,132.8571429,77.14285714,109.2857143
113795559.9,68771475.9,15281538.22,14093958.78,4201858.689,3440006.512,1969823.324,2247979.423,10745.25733,8387.682513,4125.892563,3970.845846,161644777240,98494505106,23832185219,22074663421,115460555.2,70353217.93,17022989.44,15767616.73,190,192.1428571,138.5714286,147.1428571
98149845.52,74138120.97,14955383.74,17737537.96,4083896.017,3272913.927,1902018.547,2214678.262,9990.380578,8708.330215,4069.695721,4406.720111,139730785736,106169021182,23187392560,27186854989,99807704.1,75835015.13,16562423.26,19419182.13,187.1428571,170,140,145.7142857
29641164.19,19898611.18,8259281.347,13934327.57,2955743.626,2639954.776,1439335.826,2221753.775,5596.35572,4648.372622,3141.793808,3954.546419,43846876290,30250315240,13819215662,21893812333,31319197.35,21607368.03,9870868.33,15638437.38,158.5714286,159.2857143,106.4285714,141.4285714
23710125.97,15183948.9,5426108.837,8966642.951,2739220.593,2411606.457,1225704.023,1765205.546,5027.386003,4099.078774,2648.165229,3246.034993,35384454039,23523425518,9817890710,14751440444,25274610.03,16802446.8,7012779.079,10536743.17,143.5714286,146.4285714,87.14285714,125
81559351.01,77155121.92,6775356.683,9648469.194,4942306.202,4877487.558,1160084.378,1890985.604,9117.279927,8874.121962,2895.570774,3352.945287,116374710564,110250056835,11738062152,15739138934,83124793.26,78750040.6,8384330.108,11242242.1,234.2857143,240,78.57142857,137.8571429
